date,time,dewptm,hum,pressurem,tempm,wdird,wspdm
2014-08-25,07,6.666666666666667,76.66666666666667,1010.0,10.333333333333334,243.33333333333334,16.7
2014-08-25,08,7.0,71.0,1010.0,11.666666666666666,246.66666666666666,16.066666666666666
2014-08-25,09,7.333333333333333,65.0,1010.3333333333334,13.333333333333334,250.0,17.266666666666666
2014-08-25,10,6.0,53.0,1010.3333333333334,14.666666666666666,263.3333333333333,21.0
2014-08-25,11,5.333333333333333,48.0,1010.0,15.333333333333334,263.3333333333333,22.233333333333334
2014-08-25,12,4.666666666666667,43.333333333333336,1010.0,16.333333333333332,263.3333333333333,22.866666666666664
2014-08-25,13,4.666666666666667,39.0,1009.3333333333334,17.333333333333332,243.33333333333334,22.2
2014-08-25,14,4.333333333333333,37.0,1009.3333333333334,18.0,246.66666666666666,19.133333333333333
2014-08-25,15,4.0,39.0,1009.0,17.0,276.6666666666667,22.833333333333332
2014-08-25,16,5.333333333333333,41.666666666666664,1009.0,17.0,283.3333333333333,25.3
2014-08-25,17,5.0,41.666666666666664,1009.0,17.0,263.3333333333333,22.233333333333334
2014-08-25,18,5.0,42.333333333333336,1008.3333333333334,16.333333333333332,260.0,20.366666666666664
2014-08-25,19,6.0,49.333333333333336,1008.3333333333334,15.666666666666666,280.0,22.833333333333332
2014-08-25,20,7.333333333333333,59.0,1008.3333333333334,14.333333333333334,266.6666666666667,15.433333333333332
2014-08-25,21,8.0,67.33333333333333,1008.6666666666666,13.333333333333334,253.33333333333334,14.200000000000001
2014-08-25,22,8.333333333333334,75.0,1008.3333333333334,12.333333333333334,256.6666666666667,14.833333333333334
2014-08-25,23,9.0,80.66666666666667,1008.3333333333334,11.666666666666666,253.33333333333334,11.733333333333334
2014-08-26,00,9.0,80.33333333333333,1008.0,11.666666666666666,263.3333333333333,11.733333333333334
2014-08-26,01,9.0,83.33333333333333,1007.6666666666666,11.666666666666666,266.6666666666667,13.6
2014-08-26,02,9.0,86.0,1007.3333333333334,11.0,266.6666666666667,12.366666666666667
2014-08-26,03,9.0,85.66666666666667,1007.3333333333334,11.0,266.6666666666667,10.5
2014-08-26,04,9.0,86.33333333333333,1007.3333333333334,11.0,290.0,8.666666666666666
2014-08-26,05,9.666666666666666,91.0,1007.0,11.0,296.6666666666667,13.0
2014-08-26,06,10.0,90.66666666666667,1007.0,11.0,296.6666666666667,9.866666666666667
2014-08-26,07,10.0,91.66666666666667,1007.0,11.0,286.6666666666667,9.9
2014-08-26,08,10.333333333333334,92.0,1007.0,11.333333333333334,293.3333333333333,9.3
2014-08-26,09,11.0,84.66666666666667,1007.3333333333334,13.333333333333334,320.0,9.3
2014-08-26,10,10.333333333333334,68.33333333333333,1007.6666666666666,15.666666666666666,356.6666666666667,11.1
2014-08-26,11,9.0,58.666666666666664,1008.0,16.333333333333332,353.3333333333333,12.966666666666667
2014-08-26,12,7.666666666666667,48.666666666666664,1008.0,17.666666666666668,23.333333333333332,12.966666666666667
2014-08-26,13,7.333333333333333,46.0,1008.3333333333334,18.0,126.66666666666667,13.0
2014-08-26,14,6.0,41.333333333333336,1008.3333333333334,18.0,20.0,14.833333333333334
2014-08-26,15,6.0,40.0,1009.0,18.333333333333332,130.0,15.433333333333332
2014-08-26,16,5.0,36.666666666666664,1009.0,18.666666666666668,10.0,13.6
2014-08-26,17,5.0,37.0,1009.0,18.333333333333332,120.0,14.200000000000001
2014-08-26,18,4.666666666666667,37.333333333333336,1009.0,18.0,10.0,14.833333333333334
2014-08-26,19,6.0,42.666666666666664,1009.3333333333334,17.666666666666668,13.333333333333334,11.133333333333333
2014-08-26,20,8.0,57.666666666666664,1010.0,15.333333333333334,313.3333333333333,5.566666666666666
2014-08-26,21,7.666666666666667,69.0,1010.6666666666666,13.0,270.0,3.1
2014-08-26,22,7.666666666666667,74.33333333333333,1011.0,11.333333333333334,270.0,4.333333333333333
2014-08-26,23,7.0,78.0,1011.0,10.0,270.0,4.333333333333333
2014-08-27,00,7.333333333333333,80.66666666666667,1011.3333333333334,10.0,280.0,6.8
2014-08-27,01,7.333333333333333,81.33333333333333,1011.6666666666666,10.0,276.6666666666667,7.433333333333334
2014-08-27,02,6.333333333333333,81.33333333333333,1012.0,9.333333333333334,270.0,8.033333333333333
2014-08-27,03,7.0,78.0,1012.0,9.0,270.0,9.3
2014-08-27,04,7.0,87.0,1012.0,9.0,270.0,9.3
2014-08-27,05,7.0,87.0,1012.0,9.0,270.0,11.1
2014-08-27,06,7.666666666666667,88.33333333333333,1012.6666666666666,9.333333333333334,270.0,11.1
2014-08-27,07,9.0,89.0,1013.0,10.666666666666666,276.6666666666667,10.5
2014-08-27,08,10.333333333333334,89.66666666666667,1013.0,12.0,286.6666666666667,12.366666666666667
2014-08-27,09,11.666666666666666,90.66666666666667,1014.0,13.0,286.6666666666667,12.966666666666667
2014-08-27,10,12.0,83.0,1014.0,14.666666666666666,310.0,13.0
2014-08-27,11,11.666666666666666,69.33333333333333,1014.3333333333334,17.0,293.3333333333333,12.966666666666667
2014-08-27,12,9.0,48.666666666666664,1014.3333333333334,19.333333333333332,320.0,14.833333333333334
2014-08-27,13,6.0,35.0,1014.6666666666666,20.333333333333332,340.0,13.566666666666668
2014-08-27,14,3.3333333333333335,28.333333333333332,1014.6666666666666,21.0,330.0,13.566666666666668
2014-08-27,15,1.6666666666666667,23.666666666666668,1014.3333333333334,21.333333333333332,336.6666666666667,15.433333333333332
2014-08-27,16,2.0,23.333333333333332,1014.3333333333334,22.0,350.0,11.733333333333334
2014-08-27,17,3.0,28.0,1014.3333333333334,21.333333333333332,233.33333333333334,11.133333333333333
2014-08-27,18,9.333333333333334,53.666666666666664,1015.0,18.0,183.33333333333334,8.666666666666666
2014-08-27,19,10.333333333333334,61.666666666666664,1015.3333333333334,16.666666666666668,250.0,4.966666666666666
2014-08-27,20,9.666666666666666,65.33333333333333,1015.0,15.333333333333334,243.33333333333334,6.800000000000001
2014-08-27,21,9.0,71.0,1016.0,13.666666666666666,243.33333333333334,7.433333333333334
2014-08-27,22,9.666666666666666,77.0,1016.0,13.0,263.3333333333333,6.800000000000001
2014-08-27,23,10.0,80.0,1016.0,13.0,276.6666666666667,11.766666666666666
2014-08-28,00,10.0,84.66666666666667,1016.0,12.333333333333334,283.3333333333333,9.266666666666667
2014-08-28,01,9.666666666666666,83.0,1016.0,12.0,283.3333333333333,9.9
2014-08-28,02,9.0,86.0,1016.0,11.0,273.3333333333333,9.299999999999999
2014-08-28,03,9.0,87.0,1016.0,11.0,270.0,11.133333333333333
2014-08-28,04,8.666666666666666,86.0,1016.0,10.666666666666666,270.0,9.866666666666667
2014-08-28,05,7.333333333333333,84.66666666666667,1016.0,9.333333333333334,283.3333333333333,8.633333333333333
2014-08-28,06,7.333333333333333,85.66666666666667,1016.0,9.0,263.3333333333333,5.566666666666666
2014-08-28,07,7.666666666666667,86.66666666666667,1016.0,9.333333333333334,250.0,7.433333333333334
2014-08-28,08,9.666666666666666,85.0,1016.3333333333334,12.0,266.6666666666667,9.9
2014-08-28,09,10.0,74.66666666666667,1016.6666666666666,14.333333333333334,283.3333333333333,12.966666666666667
2014-08-28,10,10.0,67.33333333333333,1017.0,15.333333333333334,296.6666666666667,11.133333333333335
2014-08-28,11,9.0,59.333333333333336,1017.0,16.333333333333332,276.6666666666667,8.033333333333333
2014-08-28,12,8.666666666666666,54.333333333333336,1017.0,17.0,263.3333333333333,8.666666666666666
2014-08-28,13,9.0,52.666666666666664,1016.3333333333334,18.0,300.0,11.133333333333333
2014-08-28,14,8.666666666666666,50.0,1016.3333333333334,18.333333333333332,296.6666666666667,10.533333333333333
2014-08-28,15,9.0,45.333333333333336,1016.3333333333334,19.666666666666668,256.6666666666667,11.133333333333333
2014-08-28,16,8.333333333333334,43.666666666666664,1016.3333333333334,20.0,266.6666666666667,9.266666666666667
2014-08-28,17,7.666666666666667,41.0,1016.0,20.0,176.66666666666666,7.433333333333334
2014-08-28,18,10.0,53.0,1015.3333333333334,19.0,190.0,8.666666666666666
2014-08-28,19,10.666666666666666,62.666666666666664,1015.3333333333334,17.333333333333332,130.0,6.800000000000001
2014-08-28,20,10.666666666666666,65.33333333333333,1015.6666666666666,16.333333333333332,126.66666666666667,3.1
2014-08-28,21,10.333333333333334,73.33333333333333,1016.0,14.666666666666666,130.0,4.966666666666667
2014-08-28,22,10.0,75.33333333333333,1016.0,13.666666666666666,133.33333333333334,4.966666666666666
2014-08-28,23,10.333333333333334,82.33333333333333,1016.0,13.0,126.66666666666667,6.2
2014-08-29,00,10.0,81.66666666666667,1016.0,13.0,150.0,3.7000000000000006
2014-08-29,01,9.333333333333334,82.33333333333333,1015.6666666666666,12.0,123.33333333333333,4.933333333333334
2014-08-29,02,10.333333333333334,84.66666666666667,1015.3333333333334,12.666666666666666,116.66666666666667,6.8
2014-08-29,03,10.0,87.0,1015.0,12.0,136.66666666666666,6.2
2014-08-29,04,10.0,83.0,1015.0,12.5,130.0,7.4
2014-08-29,05,11.0,85.0,1014.3333333333334,13.333333333333334,120.0,6.8
2014-08-29,06,11.0,80.66666666666667,1014.0,14.0,110.0,7.400000000000001
2014-08-29,07,11.666666666666666,79.0,1013.6666666666666,14.666666666666666,103.33333333333333,7.400000000000001
2014-08-29,08,12.666666666666666,83.0,1013.3333333333334,15.333333333333334,113.33333333333333,10.5
2014-08-29,09,13.0,80.66666666666667,1013.3333333333334,16.0,116.66666666666667,11.1
2014-08-29,10,12.333333333333334,76.33333333333333,1013.3333333333334,16.0,120.0,12.966666666666667
2014-08-29,11,12.666666666666666,79.0,1013.0,16.0,113.33333333333333,13.0
2014-08-29,12,13.0,82.33333333333333,1013.0,15.666666666666666,136.66666666666666,8.666666666666666
2014-08-29,13,13.333333333333334,83.66666666666667,1012.6666666666666,15.666666666666666,120.0,8.633333333333333
2014-08-29,14,13.333333333333334,81.33333333333333,1012.3333333333334,16.0,110.0,16.066666666666666
2014-08-29,15,13.0,80.33333333333333,1012.3333333333334,16.0,110.0,15.433333333333332
2014-08-29,16,13.5,85.5,1012.0,16.0,105.0,12.95
2014-08-29,17,13.666666666666666,86.33333333333333,1011.3333333333334,16.0,106.66666666666667,14.200000000000001
2014-08-29,18,14.333333333333334,88.66666666666667,1011.3333333333334,16.0,156.66666666666666,7.433333333333334
2014-08-29,19,14.0,87.33333333333333,1011.3333333333334,16.0,276.6666666666667,3.733333333333333
2014-08-29,20,13.666666666666666,87.33333333333333,1011.6666666666666,15.666666666666666,213.33333333333334,5.6000000000000005
2014-08-29,21,13.666666666666666,91.0,1012.0,15.0,223.33333333333334,3.733333333333333
2014-08-29,22,14.0,91.0,1012.0,15.0,186.66666666666666,4.333333333333333
2014-08-29,23,13.333333333333334,89.66666666666667,1012.0,15.0,220.0,6.833333333333333
2014-08-30,00,12.666666666666666,86.0,1012.0,14.666666666666666,230.0,7.433333333333334
2014-08-30,01,11.666666666666666,88.0,1012.3333333333334,13.333333333333334,160.0,4.333333333333333
2014-08-30,02,11.0,87.0,1012.3333333333334,13.0,230.0,8.033333333333333
2014-08-30,03,11.0,90.66666666666667,1012.3333333333334,12.333333333333334,210.0,4.966666666666666
2014-08-30,04,10.0,89.33333333333333,1012.3333333333334,11.666666666666666,170.0,6.2
2014-08-30,05,10.333333333333334,86.66666666666667,1012.3333333333334,12.0,150.0,6.8
2014-08-30,06,12.0,92.33333333333333,1012.3333333333334,13.0,150.0,6.2
2014-08-30,07,12.666666666666666,90.66666666666667,1012.0,14.333333333333334,173.33333333333334,5.566666666666666
2014-08-30,08,13.333333333333334,90.66666666666667,1012.0,15.0,153.33333333333334,6.800000000000001
2014-08-30,09,14.0,90.0,1012.0,15.333333333333334,153.33333333333334,9.9
2014-08-30,10,14.0,86.66666666666667,1012.0,16.0,156.66666666666666,10.5
2014-08-30,11,14.0,82.0,1012.0,16.666666666666668,160.0,14.200000000000001
2014-08-30,12,14.0,80.66666666666667,1012.0,17.0,153.33333333333334,13.0
2014-08-30,13,13.333333333333334,75.0,1012.0,17.333333333333332,150.0,12.966666666666667
2014-08-30,14,13.333333333333334,78.33333333333333,1012.0,16.666666666666668,153.33333333333334,14.800000000000002
2014-08-30,15,14.0,86.33333333333333,1011.6666666666666,16.0,150.0,14.833333333333334
2014-08-30,16,14.0,85.0,1011.3333333333334,16.333333333333332,150.0,14.800000000000002
2014-08-30,17,14.0,81.66666666666667,1011.3333333333334,16.666666666666668,153.33333333333334,11.766666666666666
2014-08-30,18,14.0,81.66666666666667,1011.3333333333334,17.0,153.33333333333334,11.733333333333334
2014-08-30,19,14.0,83.33333333333333,1011.3333333333334,16.666666666666668,156.66666666666666,10.5
2014-08-30,20,14.0,86.0,1011.3333333333334,16.0,160.0,9.266666666666667
2014-08-30,21,14.0,85.66666666666667,1012.0,16.0,173.33333333333334,9.3
2014-08-30,22,13.5,87.0,1012.0,15.5,185.0,6.5
2014-08-30,23,12.666666666666666,87.33333333333333,1012.0,14.666666666666666,163.33333333333334,4.966666666666666
2014-08-31,00,12.0,86.33333333333333,1012.0,14.0,153.33333333333334,4.366666666666666
2014-08-31,01,12.0,87.0,1012.3333333333334,14.0,120.0,3.733333333333333
2014-08-31,02,12.0,86.66666666666667,1012.3333333333334,14.0,116.66666666666667,4.366666666666666
2014-08-31,03,12.333333333333334,89.0,1012.3333333333334,14.0,66.66666666666667,4.333333333333333
2014-08-31,04,12.333333333333334,87.33333333333333,1012.0,14.0,90.0,3.1
2014-08-31,05,12.666666666666666,91.33333333333333,1012.0,14.0,115.0,2.8
2014-08-31,06,12.0,86.66666666666667,1012.0,14.0,80.0,3.1
2014-08-31,07,13.0,89.0,1012.3333333333334,14.333333333333334,110.0,4.333333333333333
2014-08-31,08,13.333333333333334,89.33333333333333,1012.6666666666666,14.666666666666666,106.66666666666667,4.333333333333333
2014-08-31,09,14.0,87.0,1013.0,15.666666666666666,100.0,8.666666666666666
2014-08-31,10,13.666666666666666,83.33333333333333,1013.0,16.0,106.66666666666667,15.466666666666667
2014-08-31,11,13.0,80.66666666666667,1013.6666666666666,16.0,93.33333333333333,20.966666666666665
2014-08-31,12,13.0,81.66666666666667,1013.6666666666666,16.0,83.33333333333333,21.599999999999998
2014-08-31,13,12.666666666666666,75.66666666666667,1014.0,16.666666666666668,86.66666666666667,26.53333333333333
2014-08-31,14,12.333333333333334,72.33333333333333,1014.0,17.0,93.33333333333333,29.0
2014-08-31,15,12.0,70.66666666666667,1014.6666666666666,17.0,90.0,27.166666666666668
2014-08-31,16,12.666666666666666,74.0,1015.0,17.0,90.0,23.433333333333334
2014-08-31,17,12.333333333333334,72.33333333333333,1015.0,17.0,76.66666666666667,22.233333333333334
2014-08-31,18,12.0,72.66666666666667,1015.3333333333334,16.666666666666668,66.66666666666667,20.366666666666664
2014-08-31,19,12.0,75.0,1016.0,16.0,63.333333333333336,19.166666666666668
2014-08-31,20,11.333333333333334,70.66666666666667,1016.0,16.0,70.0,21.0
2014-08-31,21,11.0,72.0,1017.0,15.666666666666666,73.33333333333333,25.899999999999995
2014-08-31,22,11.333333333333334,76.66666666666667,1017.0,15.0,76.66666666666667,24.066666666666666
2014-08-31,23,11.0,75.0,1018.0,15.0,80.0,23.46666666666667
2014-09-01,00,10.666666666666666,73.66666666666667,1018.0,15.0,76.66666666666667,19.766666666666666
2014-09-01,01,10.666666666666666,72.66666666666667,1018.0,15.0,76.66666666666667,17.900000000000002
2014-09-01,02,10.333333333333334,70.66666666666667,1018.6666666666666,15.333333333333334,70.0,16.066666666666666
2014-09-01,03,10.0,69.0,1019.0,15.0,70.0,14.833333333333334
2014-09-01,04,10.0,71.66666666666667,1019.0,14.666666666666666,73.33333333333333,14.800000000000002
2014-09-01,05,10.666666666666666,78.0,1019.0,14.0,76.66666666666667,15.433333333333332
2014-09-01,06,11.0,75.66666666666667,1019.3333333333334,14.666666666666666,73.33333333333333,12.333333333333334
2014-09-01,07,11.0,77.33333333333333,1019.3333333333334,14.666666666666666,80.0,12.366666666666667
2014-09-01,08,11.0,73.66666666666667,1019.6666666666666,15.333333333333334,83.33333333333333,16.666666666666668
2014-09-01,09,11.0,69.66666666666667,1020.0,16.333333333333332,90.0,17.3
2014-09-01,10,11.333333333333334,66.33333333333333,1020.0,17.0,90.0,16.066666666666666
2014-09-01,11,11.0,64.66666666666667,1021.0,17.0,80.0,14.800000000000002
2014-09-01,12,11.0,66.0,1021.0,17.5,85.0,19.45
2014-09-01,13,11.0,66.0,1021.0,17.5,95.0,16.7
2014-09-01,14,11.333333333333334,61.666666666666664,1021.3333333333334,18.333333333333332,86.66666666666667,17.900000000000002
2014-09-01,15,11.0,57.0,1021.3333333333334,19.0,83.33333333333333,17.900000000000002
2014-09-01,16,10.333333333333334,55.333333333333336,1021.3333333333334,19.0,76.66666666666667,17.900000000000002
2014-09-01,17,10.0,53.0,1021.0,19.0,86.66666666666667,16.066666666666666
2014-09-01,18,10.0,53.333333333333336,1021.0,18.666666666666668,96.66666666666667,13.0
2014-09-01,19,10.666666666666666,60.333333333333336,1021.0,17.666666666666668,86.66666666666667,8.033333333333333
2014-09-01,20,11.0,69.0,1021.0,16.333333333333332,96.66666666666667,6.2
2014-09-01,21,11.0,75.33333333333333,1022.0,15.0,113.33333333333333,4.966666666666666
2014-09-01,22,11.0,79.0,1022.0,14.0,133.33333333333334,4.966666666666666
2014-09-01,23,11.0,80.66666666666667,1022.3333333333334,14.0,156.66666666666666,4.333333333333333
2014-09-02,00,11.0,80.33333333333333,1023.0,14.0,146.66666666666666,3.1
2014-09-02,01,10.666666666666666,83.0,1023.0,13.333333333333334,140.0,5.599999999999999
2014-09-02,02,10.666666666666666,85.0,1023.3333333333334,13.0,96.66666666666667,3.733333333333333
2014-09-02,03,10.666666666666666,86.66666666666667,1023.3333333333334,12.666666666666666,80.0,2.466666666666667
2014-09-02,04,9.666666666666666,85.66666666666667,1023.3333333333334,11.666666666666666,103.33333333333333,3.733333333333333
2014-09-02,05,9.0,86.0,1023.6666666666666,11.0,270.0,1.2666666666666666
2014-09-02,06,9.0,86.0,1024.0,11.0,270.0,1.8999999999999997
2014-09-02,07,9.333333333333334,86.33333333333333,1024.0,11.333333333333334,100.0,1.8666666666666665
2014-09-02,08,11.666666666666666,85.33333333333333,1024.6666666666667,14.0,120.0,4.966666666666667
2014-09-02,09,11.666666666666666,72.0,1025.0,16.333333333333332,136.66666666666666,8.033333333333333
2014-09-02,10,10.333333333333334,58.333333333333336,1025.6666666666667,17.666666666666668,136.66666666666666,8.666666666666666
2014-09-02,11,9.666666666666666,54.0,1026.0,18.333333333333332,126.66666666666667,8.066666666666668
2014-09-02,12,8.0,44.0,1026.0,19.333333333333332,143.33333333333334,6.2
2014-09-02,13,7.666666666666667,41.666666666666664,1026.0,20.0,100.0,9.3
2014-09-02,14,5.666666666666667,35.666666666666664,1026.0,20.0,90.0,8.666666666666666
2014-09-02,15,4.0,30.666666666666668,1026.0,20.0,113.33333333333333,9.9
2014-09-02,16,3.3333333333333335,29.666666666666668,1026.3333333333333,20.0,103.33333333333333,10.5
2014-09-02,17,3.0,29.0,1026.3333333333333,20.0,103.33333333333333,11.133333333333333
2014-09-02,18,2.3333333333333335,29.0,1026.3333333333333,19.333333333333332,113.33333333333333,9.9
2014-09-02,19,4.666666666666667,37.666666666666664,1027.0,18.0,110.0,8.033333333333333
2014-09-02,20,6.0,49.333333333333336,1027.0,15.666666666666666,140.0,3.133333333333333
2014-09-02,21,7.0,64.33333333333333,1027.6666666666667,13.0,103.33333333333333,1.2666666666666666
2014-09-02,22,7.0,69.5,1028.0,11.5,130.0,1.9
2014-09-02,23,7.0,76.0,1028.0,10.666666666666666,65.0,0.6333333333333333
2014-09-03,00,6.0,76.33333333333333,1028.3333333333333,9.666666666666666,90.0,0.6333333333333333
2014-09-03,01,6.0,78.66666666666667,1028.3333333333333,9.0,210.0,1.9
2014-09-03,02,6.0,79.66666666666667,1028.6666666666667,9.0,65.0,0.6333333333333333
2014-09-03,03,5.666666666666667,82.33333333333333,1029.0,8.333333333333334,50.0,0.6333333333333333
2014-09-03,04,5.333333333333333,81.33333333333333,1029.0,7.666666666666667,103.33333333333333,1.2666666666666666
2014-09-03,05,4.333333333333333,81.66666666666667,1029.0,7.0,140.0,0.95
2014-09-03,06,4.333333333333333,82.0,1029.0,7.0,183.33333333333334,1.2666666666666666
2014-09-03,07,5.333333333333333,85.33333333333333,1029.3333333333333,7.333333333333333,0.0,0.0
2014-09-03,08,8.333333333333334,86.0,1030.0,10.666666666666666,63.333333333333336,1.2666666666666666
2014-09-03,09,11.0,75.33333333333333,1030.0,15.333333333333334,15.0,0.6333333333333333
2014-09-03,10,10.333333333333334,57.0,1030.0,18.0,63.333333333333336,3.733333333333333
2014-09-03,11,7.666666666666667,42.0,1030.0,20.0,50.0,8.066666666666668
2014-09-03,12,7.333333333333333,38.0,1030.0,20.666666666666668,120.0,10.5
2014-09-03,13,6.666666666666667,36.0,1030.0,21.0,93.33333333333333,14.233333333333334
2014-09-03,14,7.0,36.666666666666664,1029.3333333333333,21.0,103.33333333333333,14.833333333333334
2014-09-03,15,7.0,36.333333333333336,1029.3333333333333,21.0,103.33333333333333,14.833333333333334
2014-09-03,16,7.0,36.333333333333336,1029.3333333333333,21.0,90.0,14.200000000000001
2014-09-03,17,7.0,37.666666666666664,1028.6666666666667,20.666666666666668,86.66666666666667,12.366666666666667
2014-09-03,18,7.666666666666667,41.0,1028.3333333333333,20.0,86.66666666666667,11.1
2014-09-03,19,8.0,45.333333333333336,1028.3333333333333,19.0,70.0,9.9
2014-09-03,20,8.333333333333334,53.0,1028.3333333333333,17.0,76.66666666666667,5.566666666666666
2014-09-03,21,9.0,59.0,1029.0,15.5,100.0,3.7
2014-09-03,22,9.0,77.0,1029.0,13.0,120.0,1.9
2014-09-03,23,8.333333333333334,75.33333333333333,1029.0,12.333333333333334,73.33333333333333,1.8666666666666665
2014-09-04,00,8.0,79.66666666666667,1029.0,11.0,0.0,0.0
2014-09-04,01,7.333333333333333,81.0,1029.0,10.0,0.0,0.0
2014-09-04,02,7.0,80.33333333333333,1028.3333333333333,10.0,70.0,0.95
2014-09-04,03,7.0,80.66666666666667,1028.3333333333333,10.0,153.33333333333334,2.5
2014-09-04,04,6.333333333333333,80.66666666666667,1028.3333333333333,9.0,55.0,0.6333333333333333
2014-09-04,05,5.666666666666667,82.0,1028.3333333333333,8.0,55.0,0.6333333333333333
2014-09-04,06,5.0,83.33333333333333,1028.0,7.333333333333333,0.0,0.0
2014-09-04,07,5.333333333333333,86.0,1028.0,7.333333333333333,170.0,0.95
2014-09-04,08,8.333333333333334,86.33333333333333,1028.0,10.333333333333334,55.0,1.85
2014-09-04,09,12.333333333333334,83.0,1028.0,15.0,113.33333333333333,10.533333333333333
2014-09-04,10,12.0,69.0,1028.0,17.333333333333332,106.66666666666667,14.200000000000001
2014-09-04,11,11.333333333333334,60.666666666666664,1027.6666666666667,18.333333333333332,113.33333333333333,14.800000000000002
2014-09-04,12,10.666666666666666,55.0,1027.3333333333333,19.0,123.33333333333333,14.800000000000002
2014-09-04,13,10.666666666666666,53.0,1027.3333333333333,19.333333333333332,123.33333333333333,13.6
2014-09-04,14,10.333333333333334,51.666666666666664,1026.6666666666667,19.333333333333332,123.33333333333333,14.833333333333334
2014-09-04,15,11.0,52.333333333333336,1026.3333333333333,20.0,126.66666666666667,14.233333333333334
2014-09-04,16,10.666666666666666,51.0,1025.6666666666667,20.0,116.66666666666667,16.033333333333335
2014-09-04,17,9.333333333333334,46.333333333333336,1025.3333333333333,20.0,116.66666666666667,16.666666666666668
2014-09-04,18,9.666666666666666,50.0,1024.6666666666667,19.333333333333332,106.66666666666667,14.833333333333334
2014-09-04,19,11.0,59.666666666666664,1024.3333333333333,18.333333333333332,106.66666666666667,11.133333333333333
2014-09-04,20,12.0,69.66666666666667,1024.3333333333333,16.666666666666668,100.0,6.2
2014-09-04,21,10.666666666666666,74.66666666666667,1024.3333333333333,14.333333333333334,73.33333333333333,2.466666666666667
2014-09-04,22,9.666666666666666,80.33333333333333,1024.0,12.666666666666666,0.0,0.0
2014-09-04,23,9.0,81.33333333333333,1024.0,11.666666666666666,130.0,4.333333333333333
2014-09-05,00,8.0,81.0,1024.0,11.0,76.66666666666667,2.466666666666667
2014-09-05,01,7.333333333333333,81.66666666666667,1023.3333333333334,9.666666666666666,60.0,1.9
2014-09-05,02,7.0,84.33333333333333,1023.3333333333334,9.0,120.0,1.2666666666666666
2014-09-05,03,6.333333333333333,83.33333333333333,1022.3333333333334,8.666666666666666,360.0,4.65
2014-09-05,04,5.666666666666667,84.0,1022.3333333333334,7.666666666666667,175.0,0.6333333333333333
2014-09-05,05,5.333333333333333,84.33333333333333,1021.6666666666666,7.333333333333333,116.66666666666667,0.6333333333333333
2014-09-05,06,5.0,85.33333333333333,1021.3333333333334,7.0,130.0,1.2666666666666666
2014-09-05,07,6.0,87.33333333333333,1021.0,7.666666666666667,160.0,2.8
2014-09-05,08,10.666666666666666,90.0,1020.3333333333334,12.333333333333334,75.0,4.933333333333334
2014-09-05,09,12.666666666666666,85.33333333333333,1020.3333333333334,14.666666666666666,76.66666666666667,13.0
2014-09-05,10,12.0,76.0,1020.3333333333334,16.0,80.0,13.6
2014-09-05,11,12.0,71.66666666666667,1020.0,16.666666666666668,90.0,14.200000000000001
2014-09-05,12,12.0,68.66666666666667,1019.6666666666666,17.333333333333332,90.0,13.6
2014-09-05,13,12.666666666666666,65.0,1019.3333333333334,18.666666666666668,90.0,14.200000000000001
2014-09-05,14,12.666666666666666,64.33333333333333,1018.6666666666666,19.0,86.66666666666667,14.200000000000001
2014-09-05,15,13.0,67.66666666666667,1018.3333333333334,18.333333333333332,80.0,12.966666666666667
2014-09-05,16,13.0,70.33333333333333,1017.6666666666666,18.0,66.66666666666667,11.733333333333334
2014-09-05,17,13.0,71.0,1017.3333333333334,18.0,60.0,12.366666666666667
2014-09-05,18,14.0,70.66666666666667,1016.6666666666666,18.666666666666668,73.33333333333333,11.1
2014-09-05,19,12.333333333333334,62.666666666666664,1016.3333333333334,19.0,110.0,11.1
2014-09-05,20,11.0,60.0,1016.3333333333334,18.333333333333332,130.0,10.5
2014-09-05,21,11.333333333333334,64.66666666666667,1016.3333333333334,17.333333333333332,130.0,11.766666666666666
2014-09-05,22,11.333333333333334,66.0,1016.3333333333334,17.0,130.0,12.366666666666667
2014-09-05,23,12.333333333333334,73.0,1016.3333333333334,16.666666666666668,86.66666666666667,5.6000000000000005
2014-09-06,00,12.333333333333334,75.66666666666667,1016.3333333333334,16.0,116.66666666666667,7.433333333333334
2014-09-06,01,12.0,75.0,1016.3333333333334,16.0,120.0,10.5
2014-09-06,02,12.0,75.0,1015.6666666666666,16.0,120.0,13.0
2014-09-06,03,12.666666666666666,80.0,1015.3333333333334,16.0,126.66666666666667,11.733333333333334
2014-09-06,04,13.0,81.33333333333333,1015.0,16.0,123.33333333333333,11.733333333333334
2014-09-06,05,13.0,81.33333333333333,1015.0,16.0,120.0,9.9
2014-09-06,06,13.0,84.66666666666667,1014.3333333333334,15.0,123.33333333333333,9.266666666666667
2014-09-06,07,13.0,83.66666666666667,1014.3333333333334,15.333333333333334,96.66666666666667,5.599999999999999
2014-09-06,08,13.0,78.66666666666667,1014.6666666666666,16.333333333333332,103.33333333333333,8.666666666666666
2014-09-06,09,13.666666666666666,73.0,1014.3333333333334,18.0,126.66666666666667,16.066666666666666
2014-09-06,10,13.333333333333334,67.0,1014.3333333333334,19.0,126.66666666666667,14.800000000000002
2014-09-06,11,13.666666666666666,65.0,1015.0,20.0,136.66666666666666,13.6
2014-09-06,12,14.0,60.0,1014.6666666666666,21.333333333333332,123.33333333333333,14.200000000000001
